x,y,z,t
-5.24297,5.01394,0.0202005,440.86
-5.29309,4.97125,0.0199962,440.87
-5.34279,4.92796,0.0198037,440.88
-5.39205,4.8841,0.0196221,440.89
-5.44086,4.83966,0.0194505,440.9
-5.48923,4.79464,0.019288,440.91
-5.53714,4.74906,0.0191339,440.92
-5.58459,4.7029,0.0189876,440.93
-5.63157,4.65618,0.0188484,440.94
-5.67809,4.60889,0.0187157,440.95
-5.72412,4.56105,0.0185892,440.96
-5.76968,4.51266,0.0184683,440.97
-5.81474,4.46371,0.0183526,440.98
-5.85932,4.41422,0.0182417,440.99
-5.90339,4.36418,0.0181352,441
-5.94696,4.31361,0.018033,441.01
-5.99002,4.2625,0.0179346,441.02
-6.03257,4.21086,0.0178398,441.03
-6.0746,4.15869,0.0177484,441.04
-6.1161,4.106,0.0176601,441.05
-6.15707,4.0528,0.0175748,441.06
-6.1975,3.99907,0.0174923,441.07
-6.2374,3.94484,0.0174125,441.08
-6.27675,3.89011,0.0173351,441.09
-6.31554,3.83487,0.0172601,441.1
-6.35379,3.77914,0.0171873,441.11
-6.39147,3.72291,0.0171166,441.12
-6.42859,3.6662,0.0170479,441.13
-6.46513,3.60901,0.0169812,441.14
-6.5011,3.55134,0.0169163,441.15
-6.5365,3.49319,0.0168532,441.16
-6.5713,3.43458,0.0167918,441.17
-6.60552,3.37551,0.0167321,441.18
-6.63915,3.31597,0.0166739,441.19
-6.67217,3.25599,0.0166172,441.2
-6.7046,3.19556,0.016562,441.21
-6.73641,3.13468,0.0165083,441.22
-6.76762,3.07337,0.0164559,441.23
-6.79821,3.01162,0.016405,441.24
-6.82818,2.94945,0.0163553,441.25
-6.85752,2.88686,0.0163069,441.26
-6.88624,2.82385,0.0162598,441.27
-6.91432,2.76043,0.0162139,441.28
-6.94177,2.69661,0.0161692,441.29
-6.96858,2.63239,0.0161257,441.3
-6.99474,2.56777,0.0160834,441.31
-7.02025,2.50276,0.0160422,441.32
-7.04512,2.43738,0.0160022,441.33
-7.06932,2.37161,0.0159632,441.34
-7.09287,2.30548,0.0159254,441.35
-7.11575,2.23898,0.0158886,441.36
-7.13796,2.17212,0.0158529,441.37
-7.15951,2.10491,0.0158182,441.38
-7.18038,2.03735,0.0157846,441.39
-7.20057,1.96945,0.015752,441.4
-7.22008,1.90122,0.0157204,441.41
-7.23891,1.83266,0.0156898,441.42
-7.25704,1.76378,0.0156602,441.43
-7.27449,1.69458,0.0156316,441.44
-7.29125,1.62507,0.015604,441.45
-7.30731,1.55525,0.0155773,441.46
-7.32266,1.48514,0.0155516,441.47
-7.33732,1.41474,0.0155268,441.48
-7.35127,1.34406,0.015503,441.49
-7.36451,1.2731,0.0154802,441.5
-7.37704,1.20186,0.0154582,441.51
-7.38885,1.13036,0.0154372,441.52
-7.39995,1.05861,0.0154171,441.53
-7.41033,0.986603,0.0153979,441.54
-7.41999,0.914351,0.0153797,441.55
-7.42893,0.841862,0.0153623,441.56
-7.43714,0.769142,0.0153459,441.57
-7.44462,0.696198,0.0153303,441.58
-7.45137,0.623037,0.0153156,441.59
-7.45738,0.549666,0.0153019,441.6
-7.46266,0.476091,0.015289,441.61
-7.46721,0.402319,0.015277,441.62
-7.47102,0.328358,0.0152659,441.63
-7.47408,0.254214,0.0152556,441.64
-7.47641,0.179896,0.0152463,441.65
-7.47798,0.105408,0.0152378,441.66
-7.47882,0.0307599,0.0152302,441.67
-7.4789,-0.0440426,0.0152235,441.68
-7.47824,-0.118992,0.0152176,441.69
-7.47683,-0.194081,0.0152127,441.7
-7.47466,-0.269302,0.0152085,441.71
-7.47175,-0.344649,0.0152053,441.72
-7.46807,-0.420113,0.0152029,441.73
-7.46365,-0.495689,0.0152014,441.74
-7.45846,-0.571367,0.0152008,441.75
-7.45252,-0.647141,0.0152011,441.76
-7.44582,-0.723003,0.0152022,441.77
-7.43837,-0.798947,0.0152042,441.78
-7.43015,-0.874964,0.015207,441.79
-7.42117,-0.951047,0.0152107,441.8
-7.41143,-1.02719,0.0152154,441.81
-7.40093,-1.10338,0.0152208,441.82
-7.38967,-1.17962,0.0152272,441.83
-7.37764,-1.25589,0.0152345,441.84
-7.36486,-1.33219,0.0152426,441.85
-7.3513,-1.40851,0.0152516,441.86
-7.33699,-1.48485,0.0152615,441.87
-7.32191,-1.56119,0.0152723,441.88
-7.30607,-1.63753,0.015284,441.89
-7.28947,-1.71386,0.0152966,441.9
-7.2721,-1.79017,0.0153101,441.91
-7.25397,-1.86646,0.0153245,441.92
-7.23508,-1.94272,0.0153399,441.93
-7.21542,-2.01893,0.0153561,441.94
-7.19501,-2.0951,0.0153733,441.95
-7.17383,-2.17121,0.0153913,441.96
-7.15189,-2.24726,0.0154103,441.97
-7.12919,-2.32323,0.0154303,441.98
-7.10574,-2.39913,0.0154512,441.99
-7.08152,-2.47494,0.015473,442
-7.05655,-2.55066,0.0154958,442.01
-7.03082,-2.62627,0.0155196,442.02
-7.00433,-2.70178,0.0155443,442.03
-6.97709,-2.77716,0.01557,442.04
-6.9491,-2.85242,0.0155966,442.05
-6.92036,-2.92755,0.0156243,442.06
-6.89086,-3.00254,0.015653,442.07
-6.86062,-3.07738,0.0156826,442.08
-6.82963,-3.15206,0.0157133,442.09
-6.79789,-3.22658,0.015745,442.1
-6.76541,-3.30092,0.0157777,442.11
-6.73219,-3.37508,0.0158115,442.12
-6.69823,-3.44906,0.0158463,442.13
-6.66353,-3.52284,0.0158822,442.14
-6.62809,-3.59642,0.0159191,442.15
-6.59192,-3.66979,0.0159571,442.16
-6.55501,-3.74294,0.0159962,442.17
-6.51738,-3.81586,0.0160364,442.18
-6.47902,-3.88854,0.0160778,442.19
-6.43993,-3.96099,0.0161202,442.2
-6.40012,-4.03318,0.0161638,442.21
-6.35959,-4.10512,0.0162085,442.22
-6.31834,-4.17679,0.0162544,442.23
-6.27638,-4.24819,0.0163015,442.24
-6.23371,-4.31931,0.0163498,442.25
-6.19032,-4.39014,0.0163993,442.26
-6.14623,-4.46068,0.0164499,442.27
-6.10144,-4.53091,0.0165019,442.28
-6.05595,-4.60083,0.016555,442.29
-6.00976,-4.67043,0.0166095,442.3
-5.96287,-4.7397,0.0166652,442.31
-5.9153,-4.80864,0.0167222,442.32
-5.86703,-4.87724,0.0167805,442.33
-5.81809,-4.94549,0.0168402,442.34
-5.76846,-5.01338,0.0169012,442.35
-5.71816,-5.08091,0.0169636,442.36
-5.66718,-5.14806,0.0170273,442.37
-5.61554,-5.21484,0.0170925,442.38
-5.56323,-5.28123,0.0171591,442.39
-5.51026,-5.34723,0.0172272,442.4
-5.45663,-5.41282,0.0172967,442.41
-5.40235,-5.47801,0.0173677,442.42
-5.34742,-5.54278,0.0174403,442.43
-5.29184,-5.60713,0.0175143,442.44
-5.23563,-5.67104,0.01759,442.45
-5.17878,-5.73452,0.0176672,442.46
-5.12129,-5.79755,0.017746,442.47
-5.06318,-5.86013,0.0178265,442.48
-5.00445,-5.92226,0.0179086,442.49
-4.9451,-5.98391,0.0179925,442.5
-4.88513,-6.04509,0.018078,442.51
-4.82456,-6.10579,0.0181653,442.52
-4.76338,-6.166,0.0182544,442.53
-4.70161,-6.22572,0.0183453,442.54
-4.63924,-6.28494,0.018438,442.55
-4.57628,-6.34364,0.0185326,442.56
-4.51274,-6.40183,0.0186291,442.57
-4.44861,-6.4595,0.0187275,442.58
-4.38392,-6.51664,0.0188279,442.59
-4.31866,-6.57325,0.0189303,442.6
-4.25284,-6.62931,0.0190348,442.61
-4.18646,-6.68482,0.0191414,442.62
-4.11953,-6.73977,0.01925,442.63
-4.05205,-6.79416,0.0193608,442.64
-3.98403,-6.84799,0.0194739,442.65
-3.91548,-6.90123,0.0195891,442.66
-3.8464,-6.9539,0.0197067,442.67
-3.7768,-7.00598,0.0198266,442.68
-3.70668,-7.05746,0.0199489,442.69
-3.63605,-7.10834,0.0200736,442.7
-3.56492,-7.15861,0.0202007,442.71
-3.49328,-7.20827,0.0203304,442.72
-3.42116,-7.25731,0.0204627,442.73
-3.34855,-7.30572,0.0205976,442.74
-3.27546,-7.3535,0.0207351,442.75
-3.2019,-7.40064,0.0208754,442.76
-3.12787,-7.44714,0.0210185,442.77
-3.05338,-7.49298,0.0211645,442.78
-2.97843,-7.53817,0.0213133,442.79
-2.90304,-7.5827,0.0214652,442.8
-2.82721,-7.62656,0.02162,442.81
-2.75094,-7.66975,0.021778,442.82
-2.67425,-7.71226,0.0219392,442.83
-2.59714,-7.75408,0.0221036,442.84
-2.51961,-7.79522,0.0222713,442.85
-2.44168,-7.83566,0.0224424,442.86
-2.36335,-7.87539,0.0226169,442.87
-2.28463,-7.91442,0.022795,442.88
-2.20552,-7.95274,0.0229768,442.89
-2.12604,-7.99034,0.0231622,442.9
-2.04618,-8.02722,0.0233514,442.91
-1.96596,-8.06337,0.0235445,442.92
-1.88539,-8.09879,0.0237416,442.93
-1.80446,-8.13347,0.0239428,442.94
-1.7232,-8.16741,0.0241481,442.95
-1.6416,-8.20061,0.0243577,442.96
-1.55968,-8.23305,0.0245716,442.97
-1.47743,-8.26473,0.0247901,442.98
-1.39488,-8.29565,0.0250131,442.99
-1.31202,-8.32581,0.0252408,443
-1.22887,-8.35519,0.0254734,443.01
-1.14543,-8.38381,0.0257108,443.02
-1.06171,-8.41164,0.0259534,443.03
-0.977721,-8.43868,0.0262011,443.04
-0.893465,-8.46494,0.0264541,443.05
-0.808954,-8.49041,0.0267126,443.06
-0.724194,-8.51508,0.0269768,443.07
-0.639194,-8.53896,0.0272466,443.08
-0.553963,-8.56202,0.0275224,443.09
-0.468507,-8.58428,0.0278042,443.1
-0.382836,-8.60573,0.0280922,443.11
-0.296957,-8.62636,0.0283866,443.12
-0.210879,-8.64617,0.0286876,443.13
-0.12461,-8.66516,0.0289953,443.14
-0.0381585,-8.68332,0.0293099,443.15
0.0484674,-8.70066,0.0296317,443.16
0.135259,-8.71716,0.0299607,443.17
0.222208,-8.73282,0.0302973,443.18
0.309307,-8.74764,0.0306416,443.19
0.396546,-8.76162,0.0309938,443.2
0.483916,-8.77476,0.0313541,443.21
0.571411,-8.78704,0.0317229,443.22
0.65902,-8.79848,0.0321004,443.23
0.746735,-8.80905,0.0324867,443.24
0.834548,-8.81878,0.0328821,443.25
0.92245,-8.82764,0.033287,443.26
1.01043,-8.83564,0.0337016,443.27
1.09849,-8.84277,0.0341262,443.28
1.1866,-8.84904,0.0345611,443.29
1.27477,-8.85443,0.0350066,443.3
1.36299,-8.85896,0.035463,443.31
1.45124,-8.86261,0.0359306,443.32
1.53952,-8.86538,0.0364099,443.33
1.62782,-8.86728,0.0369011,443.34
1.71612,-8.8683,0.0374046,443.35
1.80443,-8.86843,0.0379209,443.36
1.89273,-8.86768,0.0384503,443.37
1.98101,-8.86605,0.0389932,443.38
2.06927,-8.86352,0.0395501,443.39
2.15749,-8.86011,0.0401215,443.4
2.24567,-8.85581,0.0407077,443.41
2.33379,-8.85062,0.0413093,443.42
2.42185,-8.84454,0.0419267,443.43
2.50984,-8.83756,0.0425606,443.44
2.59775,-8.82969,0.0432114,443.45
2.68556,-8.82093,0.0438797,443.46
2.77328,-8.81127,0.0445662,443.47
2.86089,-8.80071,0.0452713,443.48
2.94839,-8.78925,0.0459958,443.49
3.03576,-8.7769,0.0467403,443.5
3.12299,-8.76364,0.0475055,443.51
3.21008,-8.74949,0.0482921,443.52
3.29701,-8.73444,0.0491008,443.53
3.38378,-8.71849,0.0499326,443.54
3.47038,-8.70164,0.050788,443.55
3.55679,-8.68389,0.0516681,443.56
3.64302,-8.66524,0.0525736,443.57
3.72904,-8.64569,0.0535055,443.58
3.81486,-8.62524,0.0544648,443.59
3.90046,-8.60389,0.0554524,443.6
3.98583,-8.58165,0.0564694,443.61
4.07096,-8.5585,0.0575168,443.62
4.15584,-8.53446,0.0585958,443.63
4.24047,-8.50952,0.0597076,443.64
4.32484,-8.48369,0.0608533,443.65
4.40893,-8.45696,0.0620343,443.66
4.49273,-8.42934,0.063252,443.67
4.57624,-8.40082,0.0645076,443.68
4.65945,-8.37142,0.0658026,443.69
4.74235,-8.34112,0.0671387,443.7
4.82493,-8.30994,0.0685173,443.71
4.90718,-8.27786,0.0699401,443.72
4.98909,-8.2449,0.0714089,443.73
5.07065,-8.21106,0.0729254,443.74
5.15185,-8.17634,0.0744916,443.75
5.23268,-8.14073,0.0761094,443.76
5.31314,-8.10425,0.077781,443.77
5.39321,-8.06689,0.0795083,443.78
5.47288,-8.02865,0.0812939,443.79
5.55215,-7.98954,0.0831399,443.8
5.631,-7.94957,0.0850489,443.81
5.70944,-7.90872,0.0870234,443.82
5.78744,-7.86701,0.0890662,443.83
5.86499,-7.82444,0.0911801,443.84
5.9421,-7.78101,0.0933681,443.85
6.01874,-7.73673,0.0956333,443.86
6.09492,-7.69159,0.0979789,443.87
6.17061,-7.64559,0.100408,443.88
6.24582,-7.59876,0.102925,443.89
6.32052,-7.55107,0.105533,443.9
6.39472,-7.50255,0.108236,443.91
6.46841,-7.45319,0.111038,443.92
6.54156,-7.403,0.113944,443.93
6.61419,-7.35197,0.116958,443.94
6.68626,-7.30012,0.120084,443.95
6.75778,-7.24745,0.123328,443.96
6.82874,-7.19396,0.126695,443.97
6.89913,-7.13965,0.13019,443.98
6.96893,-7.08454,0.133819,443.99
7.03814,-7.02861,0.137588,444
7.10674,-6.97189,0.141504,444.01
7.17474,-6.91437,0.145572,444.02
7.24212,-6.85605,0.1498,444.03
7.30886,-6.79695,0.154194,444.04
7.37497,-6.73707,0.158764,444.05
7.44043,-6.6764,0.163516,444.06
7.50522,-6.61496,0.168458,444.07
7.56935,-6.55276,0.173601,444.08
7.6328,-6.48979,0.178952,444.09
7.69557,-6.42606,0.184522,444.1
7.75763,-6.36158,0.19032,444.11
7.81899,-6.29636,0.196357,444.12
7.87963,-6.23039,0.202645,444.13
7.93954,-6.16369,0.209195,444.14
7.99871,-6.09626,0.216019,444.15
8.05714,-6.0281,0.223131,444.16
8.11481,-5.95923,0.230543,444.17
8.17171,-5.88965,0.23827,444.18
8.22783,-5.81936,0.246327,444.19
8.28317,-5.74837,0.254729,444.2
8.3377,-5.67669,0.263493,444.21
8.39143,-5.60432,0.272635,444.22
8.44433,-5.53128,0.282174,444.23
8.49641,-5.45756,0.292129,444.24
8.54764,-5.38318,0.302519,444.25
8.59802,-5.30815,0.313365,444.26
8.64753,-5.23246,0.324689,444.27
8.69617,-5.15613,0.336514,444.28
8.74392,-5.07916,0.348863,444.29
8.79077,-5.00157,0.361761,444.3
8.83671,-4.92336,0.375234,444.31
8.88173,-4.84453,0.38931,444.32
8.92581,-4.7651,0.404017,444.33
8.96895,-4.68508,0.419386,444.34
9.01112,-4.60447,0.435447,444.35
9.05232,-4.52328,0.452233,444.36
9.09254,-4.44152,0.469779,444.37
9.13175,-4.35919,0.48812,444.38
9.16995,-4.27632,0.507294,444.39
9.20713,-4.1929,0.527339,444.4
9.24326,-4.10895,0.548297,444.41
9.27834,-4.02448,0.570209,444.42
9.31234,-3.93949,0.59312,444.43
9.34526,-3.85399,0.617076,444.44
9.37707,-3.768,0.642124,444.45
9.40777,-3.68153,0.668315,444.46
9.43733,-3.59458,0.695701,444.47
9.46574,-3.50716,0.724335,444.48
9.49298,-3.41929,0.754273,444.49
9.51904,-3.33098,0.785573,444.5
9.54389,-3.24224,0.818296,444.51
9.56751,-3.15308,0.852503,444.52
9.58989,-3.06351,0.888259,444.53
9.61101,-2.97354,0.92563,444.54
9.63084,-2.88318,0.964685,444.55
9.64937,-2.79246,1.00549,444.56
9.66657,-2.70137,1.04813,444.57
9.68243,-2.60994,1.09267,444.58
9.69691,-2.51817,1.13919,444.59
9.71,-2.42607,1.18776,444.6
9.72167,-2.33367,1.23847,444.61
9.7319,-2.24098,1.2914,444.62
9.74065,-2.14801,1.34664,444.63
9.74791,-2.05476,1.40426,444.64
9.75365,-1.96127,1.46435,444.65
9.75784,-1.86754,1.52701,444.66
9.76045,-1.77359,1.59231,444.67
9.76146,-1.67943,1.66034,444.68
9.76083,-1.58508,1.73121,444.69
9.75853,-1.49056,1.80498,444.7
9.75453,-1.39588,1.88175,444.71
9.7488,-1.30106,1.9616,444.72
9.74131,-1.20611,2.04461,444.73
9.73202,-1.11106,2.13088,444.74
9.7209,-1.01592,2.22048,444.75
9.70791,-0.920716,2.31347,444.76
9.69303,-0.825456,2.40994,444.77
9.67621,-0.730163,2.50995,444.78
9.65742,-0.634859,2.61356,444.79
9.63663,-0.539561,2.72083,444.8
9.61379,-0.444291,2.8318,444.81
9.58886,-0.349069,2.9465,444.82
9.56182,-0.253917,3.06497,444.83
9.53263,-0.158856,3.18723,444.84
9.50124,-0.0639074,3.31328,444.85
9.46763,0.0309059,3.44312,444.86
9.43175,0.125561,3.57672,444.87
9.39357,0.220035,3.71406,444.88
9.35306,0.314305,3.85507,444.89
9.31017,0.408346,3.99968,444.9
9.26489,0.502134,4.14782,444.91
9.21717,0.595644,4.29938,444.92
9.16698,0.688851,4.45421,444.93
9.11429,0.78173,4.61217,444.94
9.05909,0.874255,4.77309,444.95
9.00134,0.9664,4.93677,444.96
8.94102,1.05814,5.10297,444.97
8.87811,1.14944,5.27146,444.98
8.8126,1.24029,5.44194,444.99
8.74446,1.33065,5.61412,445
8.6737,1.42049,5.78767,445.01
8.6003,1.5098,5.96221,445.02
8.52426,1.59853,6.13738,445.03
8.44558,1.68667,6.31274,445.04
8.36427,1.77418,6.48787,445.05
8.28034,1.86104,6.66229,445.06
8.19381,1.94722,6.83552,445.07
8.1047,2.03269,7.00705,445.08
8.01303,2.11744,7.17634,445.09
7.91883,2.20142,7.34284,445.1
7.82216,2.28461,7.506,445.11
7.72304,2.36699,7.66523,445.12
7.62153,2.44853,7.81994,445.13
7.51769,2.5292,7.96955,445.14
7.41158,2.60899,8.11347,445.15
7.30326,2.68786,8.25109,445.16
7.19282,2.7658,8.38185,445.17
7.08034,2.84278,8.50516,445.18
6.96589,2.91877,8.62047,445.19
6.84959,2.99376,8.72724,445.2
6.73151,3.06773,8.82495,445.21
6.61177,3.14066,8.91314,445.22
6.49047,3.21252,8.99135,445.23
6.36773,3.28331,9.05916,445.24
6.24366,3.35301,9.11621,445.25
6.11838,3.42159,9.16218,445.26
5.99203,3.48906,9.19679,445.27
5.86471,3.55538,9.21983,445.28
5.73656,3.62057,9.23112,445.29
5.60772,3.6846,9.23055,445.3
5.4783,3.74746,9.21808,445.31
5.34845,3.80915,9.19369,445.32
5.21829,3.86966,9.15747,445.33
5.08795,3.92899,9.10952,445.34
4.95756,3.98714,9.05002,445.35
4.82725,4.04409,8.97922,445.36
4.69714,4.09986,8.8974,445.37
4.56735,4.15443,8.80489,445.38
4.43799,4.20782,8.70208,445.39
4.30918,4.26003,8.58939,445.4
4.18104,4.31105,8.46731,445.41
4.05365,4.36089,8.33634,445.42
3.92712,4.40957,8.19701,445.43
3.80155,4.45708,8.04988,445.44
3.67701,4.50343,7.89556,445.45
3.5536,4.54863,7.73464,445.46
3.43137,4.5927,7.56773,445.47
3.31041,4.63563,7.39548,445.48
3.19077,4.67745,7.2185,445.49
3.07251,4.71816,7.03743,445.5
2.95567,4.75778,6.85289,445.51
2.84031,4.79631,6.6655,445.52
2.72645,4.83377,6.47587,445.53
2.61412,4.87018,6.28457,445.54
2.50336,4.90554,6.09218,445.55
2.39417,4.93987,5.89926,445.56
2.28658,4.97319,5.70632,445.57
2.18058,5.0055,5.51386,445.58
2.07619,5.03683,5.32236,445.59
1.9734,5.06718,5.13226,445.6
1.8722,5.09657,4.94397,445.61
1.77258,5.12501,4.75789,445.62
1.67454,5.15253,4.57436,445.63
1.57804,5.17912,4.39371,445.64
1.48307,5.20481,4.21624,445.65
1.38961,5.2296,4.04221,445.66
1.29763,5.25352,3.87185,445.67
1.20709,5.27658,3.70536,445.68
1.11798,5.29878,3.54294,445.69
1.03025,5.32013,3.38473,445.7
0.943869,5.34066,3.23086,445.71
0.858805,5.36038,3.08144,445.72
0.77502,5.37929,2.93653,445.73
0.692476,5.3974,2.79621,445.74
0.611135,5.41473,2.6605,445.75
0.530959,5.43128,2.52943,445.76
0.451908,5.44708,2.403,445.77
0.373944,5.46211,2.2812,445.78
0.297029,5.47641,2.16399,445.79
0.221123,5.48996,2.05134,445.8
0.14619,5.50279,1.94319,445.81
0.0721913,5.5149,1.83948,445.82
-0.000909657,5.5263,1.74012,445.83
-0.073149,5.53699,1.64504,445.84
-0.144562,5.54698,1.55415,445.85
-0.215183,5.55629,1.46734,445.86
-0.285046,5.56491,1.38452,445.87
-0.354182,5.57285,1.30558,445.88
-0.422624,5.58012,1.2304,445.89
-0.490403,5.58672,1.15887,445.9
-0.557546,5.59266,1.09088,445.91
-0.624083,5.59794,1.02631,445.92
-0.69004,5.60257,0.965034,445.93
-0.755443,5.60655,0.906937,445.94
-0.820318,5.60989,0.8519,445.95
-0.884687,5.61259,0.799805,445.96
-0.948573,5.61465,0.750532,445.97
-1.012,5.61607,0.703967,445.98
-1.07498,5.61687,0.659994,445.99
-1.13754,5.61704,0.618501,446
-1.1997,5.61659,0.579377,446.01
-1.26147,5.61552,0.542515,446.02
-1.32286,5.61382,0.507808,446.03
-1.3839,5.61152,0.475156,446.04
-1.4446,5.60859,0.444457,446.05
-1.50497,5.60506,0.415615,446.06
-1.56502,5.60091,0.388536,446.07
-1.62476,5.59616,0.36313,446.08
-1.68421,5.5908,0.339311,446.09
-1.74337,5.58484,0.316992,446.1
-1.80225,5.57828,0.296094,446.11
-1.86086,5.57111,0.276539,446.12
-1.9192,5.56334,0.258253,446.13
-1.97729,5.55498,0.241162,446.14
-2.03513,5.54602,0.225201,446.15
-2.09272,5.53646,0.210302,446.16
-2.15006,5.52631,0.196404,446.17
-2.20717,5.51557,0.183447,446.18
-2.26404,5.50423,0.171375,446.19
-2.32068,5.4923,0.160133,446.2
-2.37709,5.47979,0.14967,446.21
-2.43327,5.46668,0.139939,446.22
-2.48923,5.45299,0.130892,446.23
-2.54495,5.43871,0.122487,446.24
-2.60045,5.42384,0.114681,446.25
-2.65572,5.4084,0.107436,446.26
-2.71077,5.39236,0.100715,446.27
-2.76558,5.37575,0.0944829,446.28
-2.82017,5.35856,0.0887073,446.29
-2.87453,5.34078,0.0833569,446.3
-2.92865,5.32243,0.0784029,446.31
-2.98254,5.3035,0.0738179,446.32
-3.0362,5.28399,0.0695761,446.33
-3.08961,5.26391,0.0656535,446.34
-3.14279,5.24326,0.0620274,446.35
-3.19572,5.22203,0.0586767,446.36
-3.2484,5.20023,0.0555816,446.37
-3.30083,5.17786,0.0527234,446.38
-3.35301,5.15492,0.0500849,446.39
-3.40493,5.13142,0.0476498,446.4
-3.45659,5.10735,0.0454031,446.41
-3.50799,5.08272,0.0433305,446.42
-3.55911,5.05752,0.0414191,446.43
-3.60996,5.03177,0.0396565,446.44
-3.66054,5.00545,0.0380314,446.45
-3.71083,4.97858,0.0365332,446.46
-3.76084,4.95115,0.0351521,446.47
-3.81056,4.92317,0.0338789,446.48
-3.85998,4.89463,0.0327052,446.49
-3.9091,4.86555,0.0316232,446.5
-3.95792,4.83591,0.0306255,446.51
-4.00643,4.80573,0.0297055,446.52
-4.05463,4.77501,0.0288568,446.53
-4.10251,4.74374,0.0280739,446.54
-4.15006,4.71193,0.0273512,446.55
-4.19729,4.67959,0.0266841,446.56
-4.24419,4.64671,0.0260678,446.57
-4.29075,4.61329,0.0254983,446.58
-4.33696,4.57935,0.0249716,446.59
-4.38283,4.54487,0.0244844,446.6
-4.42835,4.50987,0.0240332,446.61
-4.47351,4.47434,0.0236151,446.62
-4.5183,4.4383,0.0232273,446.63
-4.56274,4.40173,0.0228674,446.64
-4.60679,4.36465,0.0225329,446.65
-4.65048,4.32706,0.0222219,446.66
-4.69378,4.28895,0.0219322,446.67
-4.73669,4.25034,0.0216621,446.68
-4.77922,4.21122,0.02141,446.69
-4.82134,4.1716,0.0211744,446.7
-4.86307,4.13148,0.0209539,446.71
-4.90439,4.09086,0.0207473,446.72
-4.9453,4.04976,0.0205533,446.73
-4.9858,4.00816,0.020371,446.74
-5.02587,3.96607,0.0201994,446.75
-5.06552,3.92351,0.0200376,446.76
-5.10474,3.88046,0.0198848,446.77
-5.14353,3.83694,0.0197404,446.78
-5.18187,3.79294,0.0196035,446.79
-5.21977,3.74847,0.0194737,446.8
-5.25723,3.70354,0.0193504,446.81
-5.29423,3.65814,0.019233,446.82
-5.33077,3.61229,0.0191212,446.83
-5.36686,3.56598,0.0190145,446.84
-5.40247,3.51921,0.0189125,446.85
-5.43762,3.472,0.0188149,446.86
-5.47229,3.42435,0.0187213,446.87
-5.50648,3.37626,0.0186316,446.88
-5.54018,3.32773,0.0185453,446.89
-5.5734,3.27877,0.0184624,446.9
-5.60613,3.22938,0.0183826,446.91
-5.63836,3.17956,0.0183056,446.92
-5.67008,3.12933,0.0182314,446.93
-5.70131,3.07868,0.0181597,446.94
-5.73202,3.02762,0.0180905,446.95
-5.76222,2.97615,0.0180235,446.96
-5.7919,2.92428,0.0179587,446.97
-5.82106,2.87201,0.0178959,446.98
-5.8497,2.81935,0.017835,446.99
-5.8778,2.7663,0.0177761,447
-5.90538,2.71286,0.0177189,447.01
-5.93242,2.65904,0.0176634,447.02
-5.95891,2.60485,0.0176095,447.03
-5.98486,2.55028,0.0175572,447.04
-6.01027,2.49535,0.0175064,447.05
-6.03512,2.44006,0.0174571,447.06
-6.05942,2.38441,0.0174092,447.07
-6.08315,2.32841,0.0173626,447.08
-6.10633,2.27207,0.0173174,447.09
-6.12894,2.21538,0.0172735,447.1
-6.15098,2.15835,0.0172309,447.11
-6.17245,2.10099,0.0171895,447.12
-6.19334,2.04331,0.0171492,447.13
-6.21366,1.9853,0.0171102,447.14
-6.23339,1.92698,0.0170723,447.15
-6.25254,1.86834,0.0170356,447.16
-6.2711,1.8094,0.017,447.17
-6.28907,1.75016,0.0169654,447.18
-6.30644,1.69062,0.016932,447.19
-6.32322,1.6308,0.0168996,447.2
-6.33939,1.57068,0.0168682,447.21
-6.35497,1.51029,0.0168379,447.22
-6.36993,1.44963,0.0168086,447.23
-6.38429,1.38869,0.0167803,447.24
-6.39804,1.3275,0.016753,447.25
-6.41118,1.26604,0.0167267,447.26
-6.4237,1.20434,0.0167014,447.27
-6.4356,1.14239,0.0166771,447.28
-6.44688,1.0802,0.0166537,447.29
-6.45753,1.01777,0.0166313,447.3
-6.46757,0.955122,0.0166098,447.31
-6.47697,0.892246,0.0165892,447.32
-6.48574,0.829153,0.0165696,447.33
-6.49388,0.76585,0.016551,447.34
-6.50139,0.702341,0.0165332,447.35
-6.50826,0.638633,0.0165164,447.36
-6.51449,0.574732,0.0165005,447.37
-6.52008,0.510644,0.0164855,447.38
-6.52503,0.446375,0.0164714,447.39
-6.52934,0.381931,0.0164582,447.4
-6.533,0.317318,0.0164459,447.41
-6.53601,0.252543,0.0164346,447.42
-6.53838,0.18761,0.0164241,447.43
-6.54009,0.122527,0.0164145,447.44
-6.54116,0.0573005,0.0164058,447.45
-6.54157,-0.00806439,0.016398,447.46
-6.54132,-0.073561,0.016391,447.47
-6.54042,-0.139183,0.016385,447.48
-6.53887,-0.204924,0.0163799,447.49
-6.53665,-0.270778,0.0163756,447.5
-6.53378,-0.336738,0.0163722,447.51
-6.53025,-0.402798,0.0163697,447.52
-6.52605,-0.468952,0.0163681,447.53
-6.52119,-0.535193,0.0163674,447.54
-6.51567,-0.601515,0.0163675,447.55
-6.50949,-0.66791,0.0163686,447.56
-6.50264,-0.734374,0.0163705,447.57
-6.49513,-0.800899,0.0163733,447.58
-6.48695,-0.867478,0.016377,447.59
